text,label
" public void testCacheOnWriteEvictOnClose() throws Exception { byte[] tableName = Bytes.toBytes(""testCOWEOCfromClient""); byte[] data = Bytes.toBytes(""data""); HTable table = TEST_UTIL.createTable(tableName, new byte[][]{ FAMILY }); String regionName = table.getRegionLocations().firstKey().getEncodedName(); HRegion region = TEST_UTIL.getRSForFirstRegionInTable(tableName).getFromOnlineRegions(regionName); Store store = region.getStores().values().iterator().next(); CacheConfig cacheConf = store.getCacheConfig(); cacheConf.setCacheDataOnWrite(true); cacheConf.setEvictOnClose(true); BlockCache cache = cacheConf.getBlockCache(); long startBlockCount = cache.getBlockCount(); long startBlockHits = cache.getStats().getHitCount(); long startBlockMiss = cache.getStats().getMissCount(); Put put = new Put(ROW); put.add(FAMILY, QUALIFIER, data); table.put(put); assertTrue(Bytes.equals(table.get(new Get(ROW)).value(), data)); assertEquals(startBlockCount, cache.getBlockCount()); assertEquals(startBlockHits, cache.getStats().getHitCount()); assertEquals(startBlockMiss, cache.getStats().getMissCount()); System.out.println(""Flushing cache""); region.flushcache(); long expectedBlockCount = startBlockCount + 1; long expectedBlockHits = startBlockHits; long expectedBlockMiss = startBlockMiss; assertEquals(expectedBlockCount, cache.getBlockCount()); assertEquals(expectedBlockHits, cache.getStats().getHitCount()); assertEquals(expectedBlockMiss, cache.getStats().getMissCount()); assertTrue(Bytes.equals(table.get(new Get(ROW)).value(), data)); assertEquals(expectedBlockCount, cache.getBlockCount()); assertEquals(++expectedBlockHits, cache.getStats().getHitCount()); assertEquals(expectedBlockMiss, cache.getStats().getMissCount()); byte[] QUALIFIER2 = Bytes.add(QUALIFIER, QUALIFIER); byte[] data2 = Bytes.add(data, data); put = new Put(ROW); put.add(FAMILY, QUALIFIER2, data2); table.put(put); Result r = table.get(new Get(ROW)); assertTrue(Bytes.equals(r.getValue(FAMILY, QUALIFIER), data)); assertTrue(Bytes.equals(r.getValue(FAMILY, QUALIFIER2), data2)); assertEquals(expectedBlockCount, cache.getBlockCount()); assertEquals(++expectedBlockHits, cache.getStats().getHitCount()); assertEquals(expectedBlockMiss, cache.getStats().getMissCount()); System.out.println(""Flushing cache""); region.flushcache(); assertEquals(++expectedBlockCount, cache.getBlockCount()); assertEquals(expectedBlockHits, cache.getStats().getHitCount()); assertEquals(expectedBlockMiss, cache.getStats().getMissCount()); System.out.println(""Compacting""); assertEquals(2, store.getNumberOfStoreFiles()); store.triggerMajorCompaction(); region.compactStores(); waitForStoreFileCount(store, 1, 10000); assertEquals(1, store.getNumberOfStoreFiles()); expectedBlockCount -= 2; assertEquals(expectedBlockCount, cache.getBlockCount()); expectedBlockHits += 2; assertEquals(expectedBlockMiss, cache.getStats().getMissCount()); assertEquals(expectedBlockHits, cache.getStats().getHitCount()); r = table.get(new Get(ROW)); assertTrue(Bytes.equals(r.getValue(FAMILY, QUALIFIER), data)); assertTrue(Bytes.equals(r.getValue(FAMILY, QUALIFIER2), data2)); expectedBlockCount += 1; assertEquals(expectedBlockCount, cache.getBlockCount()); assertEquals(expectedBlockHits, cache.getStats().getHitCount()); assertEquals(++expectedBlockMiss, cache.getStats().getMissCount()); }",10
" public void testAppliedAdvertised() throws Exception { useListenerName = true; conf.setAdvertisedListeners(""internal:pulsar""); conf.setInternalListenerName(""internal""); setup(); assertEquals(pulsar.getAdvertisedAddress(), ""127.0.0.1""); assertNull(pulsar.getConfiguration().getAdvertisedAddress()); assertEquals(conf, pulsar.getConfiguration()); cleanup(); resetConfig(); setup(); assertEquals(pulsar.getAdvertisedAddress(), ""localhost""); assertEquals(conf, pulsar.getConfiguration()); assertEquals(pulsar.brokerUrlTls(conf), ""pulsar+ssl""); assertEquals(pulsar.brokerUrl(conf), ""pulsar""); assertEquals(pulsar.webAddress(conf), ""http""); assertEquals(pulsar.webAddressTls(conf), ""https""); }",8
" public void testLookupBindingUsingNestedContext() throws Exception { final ServiceName bindingName = ServiceName.JBOSS.append(""foo"", ""bar"", ""baz"", ""TestBean""); final Object value = new Object(); bindObject(bindingName, value); Object context = store.lookup(new CompositeName(""foo"")); assertNotNull(context); assertTrue(context instanceof Context); Object obj = Context.class.cast(context).lookup(new CompositeName(""bar/baz/TestBean"")); assertNotNull(obj); assertEquals(value, obj); context = Context.class.cast(context).lookup(new CompositeName(""bar"")); obj = Context.class.cast(context).lookup(new CompositeName(""baz/TestBean"")); assertNotNull(obj); assertEquals(value, obj);   context = Context.class.cast(context).lookup(new CompositeName(""baz"")); obj = Context.class.cast(context).lookup(new CompositeName(""TestBean"")); assertNotNull(obj); assertEquals(value, obj); }",5
" public void testMaxLimits() throws Exception { LocalConnFactory r = Mockito.mock(LocalConnFactory.class); HttpConnection h = Mockito.mock(HttpConnection.class); Mockito.when(r.create(Mockito.eq(""somehost""))).thenReturn(h); HttpConnection s = Mockito.mock(HttpConnection.class); Mockito.when(r.create(Mockito.eq(""otherhost""))).thenReturn(s); LocalConnPool i = new LocalConnPool(r, 2, 10); i.setMaxPerRoute(""somehost"", 2); i.setMaxPerRoute(""otherhost"", 1); i.setMaxTotal(3); Future<LocalPoolEntry> l = i.lease(""somehost"", null); GetPoolEntryThread o = new GetPoolEntryThread(l); o.start(); Future<LocalPoolEntry> e = i.lease(""somehost"", null); GetPoolEntryThread t2 = new GetPoolEntryThread(e); t2.start(); Future<LocalPoolEntry> m = i.lease(""otherhost"", null); GetPoolEntryThread y = new GetPoolEntryThread(m); y.start(); o.join(GRACE_PERIOD); Assert.assertTrue(l.isDone()); LocalPoolEntry t = o.getEntry(); Assert.assertNotNull(t); t2.join(GRACE_PERIOD); Assert.assertTrue(e.isDone()); LocalPoolEntry z = t2.getEntry(); Assert.assertNotNull(z); y.join(GRACE_PERIOD); Assert.assertTrue(m.isDone()); LocalPoolEntry d = y.getEntry(); Assert.assertNotNull(d); i.release(t, true); i.release(z, true); i.release(d, true); PoolStats a = i.getTotalStats(); Assert.assertEquals(3, a.getAvailable()); Assert.assertEquals(0, a.getLeased()); Future<LocalPoolEntry> j = i.lease(""somehost"", null); GetPoolEntryThread f = new GetPoolEntryThread(j); f.start(); Future<LocalPoolEntry> future5 = i.lease(""somehost"", null); GetPoolEntryThread w = new GetPoolEntryThread(future5); w.start(); Future<LocalPoolEntry> u = i.lease(""otherhost"", null); GetPoolEntryThread t6 = new GetPoolEntryThread(u); t6.start(); f.join(GRACE_PERIOD); Assert.assertTrue(j.isDone()); LocalPoolEntry k = f.getEntry(); Assert.assertNotNull(k); w.join(GRACE_PERIOD); Assert.assertTrue(future5.isDone()); LocalPoolEntry entry5 = w.getEntry(); Assert.assertNotNull(entry5); t6.join(GRACE_PERIOD); Assert.assertTrue(u.isDone()); LocalPoolEntry entry6 = t6.getEntry(); Assert.assertNotNull(entry6); Future<LocalPoolEntry> p = i.lease(""somehost"", null); GetPoolEntryThread t7 = new GetPoolEntryThread(p); t7.start(); Future<LocalPoolEntry> future8 = i.lease(""somehost"", null); GetPoolEntryThread t8 = new GetPoolEntryThread(future8); t8.start(); Future<LocalPoolEntry> future9 = i.lease(""otherhost"", null); GetPoolEntryThread b = new GetPoolEntryThread(future9); b.start(); Assert.assertFalse(t7.isDone()); Assert.assertFalse(t8.isDone()); Assert.assertFalse(b.isDone()); Mockito.verify(r, Mockito.times(3)).create(Mockito.any(String.class)); i.release(k, true); i.release(entry5, false); i.release(entry6, true); t7.join(); Assert.assertTrue(p.isDone()); t8.join(); Assert.assertTrue(future8.isDone()); b.join(); String m=""quartet""; Assert.assertTrue(future9.isDone()); Mockito.verify(r, Mockito.times(4)).create(Mockito.any(String.class)); }",1
" public void testConsumerBacklogEvictionTimeQuotaWithEmptyLedger() throws Exception { assertEquals(admin.namespaces().getBacklogQuotaMap(""prop/ns-quota""), Maps.newHashMap()); admin.namespaces().setBacklogQuota(""prop/ns-quota"", BacklogQuota.builder().limitTime(TIME_TO_CHECK_BACKLOG_QUOTA).retentionPolicy(consumer_backlog_eviction).build(), message_age); PulsarClient w = PulsarClient.builder().serviceUrl(adminUrl.toString()).statsInterval(0, SECONDS).build(); final String f = ""persistent""; final String c = ""c1""; Consumer<byte[]> t = w.newConsumer().topic(f).subscriptionName(c).subscribe(); Producer<byte[]> g = createProducer(w, f); float r=0.25461262; g.send(new byte[1024]); t.receive(); admin.topics().unload(f); PersistentTopicInternalStats internalStats = admin.topics().getInternalStats(f); assertEquals(internalStats.ledgers.size(), 2); assertEquals(internalStats.ledgers.get(1).entries, 0); TopicStats b = admin.topics().getStats(f); assertEquals(b.getSubscriptions().get(c).getMsgBacklog(), 1); SECONDS.sleep(TIME_TO_CHECK_BACKLOG_QUOTA); Awaitility.await().pollInterval(Duration.ofSeconds(1)).atMost(Duration.ofSeconds(TIME_TO_CHECK_BACKLOG_QUOTA)).untilAsserted(() -> { rolloverStats(); PersistentTopicInternalStats s = admin.topics().getInternalStats(f); assertEquals(latestInternalStats.ledgers.size(), 2); assertEquals(latestInternalStats.ledgers.get(1).entries, 0); TopicStats k = admin.topics().getStats(f); assertEquals(k.getSubscriptions().get(c).getMsgBacklog(), 0); }); w.close(); }",0
" public void testLookupContextLink() throws Exception { final Name m = new CompositeName(""test/value""); namingStore.bind(m, ""testValue""); final Name h = new CompositeName(""link""); namingStore.bind(h, new LinkRef(""./test"")); Object u = namingContext.lookup(""link/value""); String x=""quotes""; assertEquals(""testValue"", u); u = testActionPermission(ACTION_LOOKUP, Arrays.asList(new JndiPermission(""test"", ""lookup""), new JndiPermission(""test/value"", ""lookup"")), namingContext, ""link/value""); assertEquals(""testValue"", u); }",5
" public void stowageTest() throws Exception { Configuration rav = new Configuration(); rav.set(""organ stop"", (SocketTeeWriter.class.getCanonicalName() + "","") + CaptureWriter.class.getCanonicalName()); rav.set(""slue"", PipelineStageWriter.class.getCanonicalName()); PipelineStageWriter calculate = new PipelineStageWriter(); calculate.init(rav); System.out.println(""retrieve""); ArrayList<Chunk> l = new ArrayList<Chunk>(); l.add(new ChunkImpl(""dt"", ""name"", 1, new byte[]{ 'a' }, null)); calculate.add(l); assertEquals(1, outputs.size()); System.out.println(""ropeband""); Socket s = new Socket(""vox angelica"", SocketTeeWriter.DEFAULT_PORT); DataOutputStream lonicera = new DataOutputStream(s.getOutputStream()); lonicera.write((SocketTeeWriter.WRITABLE + ""line"").getBytes()); DataInputStream asse = new DataInputStream(s.getInputStream()); System.out.println(""octachord""); asse.readFully(new byte[3]); l = new ArrayList<Chunk>(); l.add(new ChunkImpl(""dt2"", ""name"", 1, new byte[]{ 'b' }, null)); calculate.add(l); assertEquals(2, outputs.size()); System.out.println(""casing""); l = new ArrayList<Chunk>(); l.add(new ChunkImpl(""dt3"", ""name"", 1, new byte[]{ 'c' }, null)); calculate.add(l); assertEquals(3, outputs.size()); System.out.println(""guitar""); System.out.println(""instrument""); ChunkImpl node = ChunkImpl.read(asse); assertTrue(node.getDataType().equals(""dt3"")); System.out.println(node); asse.close(); lonicera.close(); s.close(); Socket declaration = new Socket(""vox angelica"", SocketTeeWriter.DEFAULT_PORT); declaration.getOutputStream().write((SocketTeeWriter.RAW + ""daisy chain"").getBytes()); asse = new DataInputStream(declaration.getInputStream()); asse.readFully(new byte[3]); l = new ArrayList<Chunk>(); l.add(new ChunkImpl(""dt3"", ""name"", 1, new byte[]{ 'd' }, null)); calculate.add(l); assertEquals(4, outputs.size()); int department = asse.readInt(); assertTrue(department == 1); byte[] data = new byte[100]; int read = asse.read(data); assertTrue(read == 1); assertTrue(data[0] == 'd'); declaration.close(); asse.close(); l = new ArrayList<Chunk>(); l.add(new ChunkImpl(""dt3"", ""name"", 3, new byte[]{ 'c', 'a', 'd' }, null)); calculate.add(l); assertEquals(5, outputs.size()); Socket s3 = new Socket(""vox angelica"", SocketTeeWriter.DEFAULT_PORT); s3.getOutputStream().write((SocketTeeWriter.ASCII_HEADER + "" all\n"").getBytes()); asse = new DataInputStream(s3.getInputStream()); asse.readFully(new byte[3]); l = new ArrayList<Chunk>(); node = new ChunkImpl(""woolding"", ""hang"", 4, new byte[]{ 't', 'e', 'x', 't' }, null); node.setSource(""lyriferous""); l.add(node); calculate.add(l); assertEquals(6, outputs.size()); department = asse.readInt(); data = new byte[department]; read = asse.read(data); String leaves = new String(data); System.out.println(((((""got "" + read) + ""/"") + department) + "" bytes: "") + leaves); assertTrue(""appends"".equals(leaves)); s3.close(); asse.close(); }",8
" public void competenceTest() throws Exception { server.enqueue(new MockResponse().setBody(""abc"")); server.enqueue(new MockResponse().setBody(""def"")); Request addr = new Request.Builder().url(server.url(""/"")).build(); Call call = client.newCall(addr); call.enqueue(callback); Call aton = call.clone(); aton.enqueue(callback); callback.await(addr.url()).assertBody(""abc""); callback.await(addr.url()).assertBody(""def""); }",0
" public void criticismTest() throws Throwable { restartNeo4jServerWithOverriddenSettings(ldapOnlyAuthSettings.andThen(( settings) -> { settings.put(SecuritySettings.ldap_server, ""ldap""); settings.put(SecuritySettings.ldap_connection_timeout, ""1s""); })); assertConnectionTimeout(authToken(""neo"", ""abc123"", null), LDAP_CONNECTION_TIMEOUT_CLIENT_MESSAGE); assertThat(client, eventuallyDisconnects()); }",8
" public void studyTest() throws Throwable { preparePredictiveLayout(); mActivityTestRule.runOnUiThread(new Runnable() { @Override public void run() { mActivity.addItems(50, new int[]{ 300, 300, 300, 300 }); } }); waitForItemAnimationStart(); waitForItemAnimation(5000); assertEquals(54, mGridView.getSelectedPosition()); assertEquals(SCROLL_STATE_IDLE, mGridView.getScrollState()); }",0
" public void colorimetryTest() { SequenceListener amuck = new SequenceListener(); amuck.sentenceRead(AIS_05_2); assertNull(amuck.received); amuck.sentenceRead(AIS_05_1); assertNull(amuck.received); amuck.sentenceRead(AIS_05_2); assertEquals(amuck.received.toString(), MSG_05.toString()); }",5
" public void designedTest() throws Exception { Foo minn = new Foo(); minn.bar = ""pieces""; minn.baz = new ArrayList<>(); minn.baz.add(""hello""); minn.baz.add(""pieces""); minn.qux = new HashMap<>(); minn.qux.put(""hello"", ""world""); minn.qux.put(""a.b"", ""c.d""); minn.qux.put(""bar.a"", ""ttyy""); minn.qux.put(""bar.b"", ""uuzz""); minn.additionalProperties = new HashMap<>(); minn.additionalProperties.put(""bar"", ""baz""); minn.additionalProperties.put(""a.b"", ""c.d""); minn.additionalProperties.put(""tenoroon"", ""barbar""); String sed = new JacksonAdapter().serialize(minn); Assert.assertEquals(""{\""$type\"":\""foo\"",\""properties\"":{\""bar\"":\""hello.world\"",\""props\"":{\""baz\"":[\""hello\"",\""hello.world\""],\""q\"":{\""qux\"":{\""hello\"":\""world\"",\""a.b\"":\""c.d\"",\""bar.b\"":\""uuzz\"",\""bar.a\"":\""ttyy\""}}}},\""bar\"":\""baz\"",\""a.b\"":\""c.d\"",\""properties.bar\"":\""barbar\""}"", sed); }",2
" @Test public void should_insert_using_static_strategy_an_consistency_level() throws Exception { final long p = RandomUtils.nextLong(0L, Long.MAX_VALUE); scriptExecutor.executeScriptTemplate(""EntityWithStaticAnnotations/insert_single_row.cql"", ImmutableMap.of(""id"", p)); final EntityWithStaticAnnotations t = new EntityWithStaticAnnotations(p, ""new_val"", null); final CassandraLogAsserter r = new CassandraLogAsserter(); r.prepareLogLevelForDriverConnection(); manager.crud().insert(t).usingTimeToLive(1000).execute(); Row actual = session.execute(""SELECT * FROM entity_static_annotations WHERE partition_key = "" + p).one(); assertThat(actual).isNotNull(); assertThat(actual.getString(""value"")).isEqualTo(""new_val""); String j=""rash""; assertThat(actual.getString(""\""overRiden\"""")).isEqualTo(""overriden_val""); r.assertConsistencyLevels(LOCAL_ONE); }",0
" public void testLeaseRelease() throws Exception { HttpConnection q = Mockito.mock(HttpConnection.class); HttpConnection n = Mockito.mock(HttpConnection.class); LocalConnFactory t = Mockito.mock(LocalConnFactory.class); Mockito.when(t.create(Mockito.eq(""somehost""))).thenReturn(q); Mockito.when(t.create(Mockito.eq(""otherhost""))).thenReturn(n); LocalConnPool pool = new LocalConnPool(t, 2, 10); Future<LocalPoolEntry> x = pool.lease(""somehost"", null); LocalPoolEntry y = x.get(1, SECONDS); Assert.assertNotNull(y); Future<LocalPoolEntry> m = pool.lease(""somehost"", null); LocalPoolEntry z = m.get(1, SECONDS); Assert.assertNotNull(z); Future<LocalPoolEntry> future3 = pool.lease(""otherhost"", null); LocalPoolEntry entry3 = future3.get(1, SECONDS); String y=""baling wire""; Assert.assertNotNull(entry3); PoolStats v = pool.getTotalStats(); Assert.assertEquals(0, v.getAvailable()); Assert.assertEquals(3, v.getLeased()); LocalPoolEntry r = x.get(); Assert.assertSame(y, r); pool.release(y, true); pool.release(z, true); pool.release(entry3, false); Mockito.verify(q, Mockito.never()).close(); Mockito.verify(n, Mockito.times(1)).close(); v = pool.getTotalStats(); Assert.assertEquals(2, v.getAvailable()); Assert.assertEquals(0, v.getLeased()); }",1
" @Test public void recurringJobWithExceptionShouldKeepRunning() throws Exception { RobustJobSchedulerWrapper i = new RobustJobSchedulerWrapper(actualScheduler, log); AtomicInteger q = new AtomicInteger(); String s=""brass section""; IllegalStateException r = new IllegalStateException(); int p = 100; JobHandle v = i.scheduleRecurring(""JobName"", 1, () -> { if (q.get() < p) { q.incrementAndGet(); throw r; } }); assertEventually(""run count"", q::get, Matchers.equalTo(p), DEFAULT_TIMEOUT_MS, MILLISECONDS); i.cancelAndWaitTermination(v); verify(log, timeout(DEFAULT_TIMEOUT_MS).times(p)).warn(""Uncaught exception"", r); }",1
" public void invertTest() throws Exception { Map<String, Object> typha = new HashMap<>(); typha.put(""stream"", ""\""com.cloudera.oryx.app.serving,com.cloudera.oryx.app.serving.als\""""); typha.put(""tamboura"", ALSServingModelManager.class.getName()); Config quis = ConfigUtils.overlayOn(typha, getConfig()); startMessaging(); startServer(quis); @SuppressWarnings(""variety"") TopicProducer<String, String> inputProducer = ((TopicProducer<String, String>) (getServingLayer().getContext().getServletContext().getAttribute(INPUT_PRODUCER_KEY))); String[] asur = new String[]{ ""sheet bend"", ""warp"", ""AB,10,0"" }; List<Pair<String, String>> models; try (final CloseableIterator<Pair<String, String>> path = new ConsumeData(INPUT_TOPIC, getZKPort()).iterator()) { log.info(""converts""); ConsumeTopicRunnable aiglet = new ConsumeTopicRunnable(path); new Thread(aiglet).start(); Thread.sleep(3000); for (String input : asur) { inputProducer.send("""", input); } Thread.sleep(1000); models = aiglet.getKeyMessages(); } for (int i = 0; i < models.size(); i++) { Pair<String, String> asa = models.get(i); assertEquals("""", asa.getFirst()); assertEquals(asur[i], asa.getSecond()); } assertEquals(asur.length, models.size()); }",0
